44424,点訳,てんやく,tenyaku
44425,転落,てんらく,tenraku
44426,展覧,てんらん,tenran
44431,天理,てんり,tenri
44432,出足,であし,deashi
44433,泥岩,でいがん,deigan
44434,泥酔,でいすい,deisui
44435,出入り,でいり,deiri
44436,でか,でか,deka
44441,出稼ぎ,でかせぎ,dekasegi
44442,出方,でかた,dekata
44443,出掛け,でがけ,degake
44444,出涸らし,でがらし,degarashi
44445,出来合い,できあい,dekiai
44446,出来心,できごころ,dekigokoro
44451,出来事,できごと,dekigoto
44452,出来高,できだか,dekidaka
44453,出来栄え,できばえ,dekibae
44454,出来物,できもの,dekimono
44455,出口,でぐち,deguchi
44456,出盛り,でさかり,desakari
44461,出先,でさき,desaki
44462,弟子,でし,deshi
44463,弟子入り,でしいり,deshiiri
44464,出だし,でだし,dedashi
44465,出端,でばな,debana
44466,出刃,でば,deba
44511,出番,でばん,deban
44512,出船,でふね,defune
44513,出前,でまえ,demae
44514,出窓,でまど,demado
44515,出店,でみせ,demise
44516,出物,でもの,demono
44521,電圧,でんあつ,denatsu
44522,電位,でんい,deni
44523,田園,でんえん,denen
44524,電化,でんか,denka
44525,田楽,でんがく,dengaku
44526,伝記,でんき,denki
44531,電撃,でんげき,dengeki
44532,電源,でんげん,dengen
44533,伝言,でんごん,dengon
44534,電算,でんさん,densan
44535,電子,でんし,denshi
44536,田紳,でんしん,denshin
44541,伝説,でんせつ,densetsu
44542,伝染,でんせん,densen
44543,電卓,でんたく,dentaku
44544,伝達,でんたつ,dentatsu
44545,田地,でんち,denchi
44546,電鉄,でんてつ,dentetsu
44551,電熱,でんねつ,dennetsu
44552,伝来,でんらい,denrai
44553,伝令,でんれい,denrei
44554,電炉,でんろ,denro
44555,電話,でんわ,denwa
44556,投網,とあみ,toami
44561,問,とい,toi
44562,吐息,といき,toiki
44563,砥石,といし,toishi
44564,都営,とえい,toei
44565,都下,とか,toka
44566,都会,とかい,tokai
44611,時,とき,toki
44612,鴇色,ときいろ,tokiiro
44613,常磐,ときわ,tokiwa
44614,常磐木,ときわぎ,tokiwagi
44615,都議,とぎ,togi
44616,徳,とく,toku
44621,得意顔,とくいがお,tokuigao
44622,得意先,とくいさき,tokuisaki
44623,特技,とくぎ,tokugi
44624,得策,とくさく,tokusaku
44625,特撮,とくさつ,tokusatsu
44626,特産,とくさん,tokusan
44631,特使,とくし,tokushi
44632,得失,とくしつ,tokushitsu
44633,得心,とくしん,tokushin
44634,特製,とくせい,tokusei
44635,特設,とくせつ,tokusetsu
44636,特選,とくせん,tokusen
44641,督促,とくそく,tokusoku
44642,特大,とくだい,tokudai
44643,特定,とくてい,tokutei
44644,得点,とくてん,tokuten
44645,得度,とくど,tokudo
44646,特派員,とくはいん,tokuhain
44651,特売,とくばい,tokubai
44652,特番,とくばん,tokuban
44653,特筆,とくひつ,tokuhitsu
44654,読本,とくほん,tokuhon
44655,特務,とくむ,tokumu
44656,匿名,とくめい,tokumei
44661,徳目,とくもく,tokumoku
44662,特約,とくやく,tokuyaku
44663,徳利,とくり,tokuri
44664,督励,とくれい,tokurei
44665,戸口,とぐち,toguchi
44666,戸車,とぐるま,toguruma
45111,とぐろ,とぐろ,toguro
45112,時計,とけい,tokei
45113,吐血,とけつ,toketsu
45114,刺,とげ,toge
45115,床,とこ,toko
45116,床上げ,とこあげ,tokoage
45121,とこしえ,とこしえ,tokoshie
45122,常夏,とこなつ,tokonatsu
45123,床の間,とこのま,tokonoma
45124,床屋,とこや,tokoya
45125,所,ところ,tokoro
45126,所書き,ところがき,tokorogaki
45131,心太,ところてん,tokoroten
45132,とさか,とさか,tosaka
45133,外様,とざま,tozama
45134,登山,とざん,tozan
45135,登山口,とざんぐち,tozanguchi
45136,年,とし,toshi
45141,年上,としうえ,toshiue
45142,年男,としおとこ,toshiotoko
45143,年女,としおんな,toshionna
45144,年嵩,としかさ,toshikasa
45145,年越し,としこし,toshikoshi
45146,年子,としご,toshigo
45151,年頃,としごろ,toshigoro
45152,年下,としした,toshishita
45153,年半,としなか,toshinaka
45154,年の瀬,としのせ,toshinose
45155,年寄り,としより,toshiyori
45156,都心,としん,toshin
45161,渡世,とせい,tosei
45162,都税,とぜい,tozei
45163,途絶,とぜつ,tozetsu
45164,屠蘇,とそ,toso
45165,途端,とたん,totan
45166,戸棚,とだな,todana
45211,土地,とち,tochi
45212,土地柄,とちがら,tochigara
45213,凸,とつ,totsu
45214,突撃,とつげき,totsugeki
45215,徒弟,とてい,totei
45216,都電,とでん,toden
45221,椴,とど,todo
45222,届,とどけ,todoke
45223,届出,とどけいで,todokeide
45224,隣り,となり,tonari
45225,隣組,となりぐみ,tonarigumi
45226,殿,との,tono
45231,殿様,とのさま,tonosama
45232,賭博,とばく,tobaku
45233,鳶,とび,tobi
45234,飛び石,とびいし,tobiishi
45235,飛び入り,とびいり,tobiiri
45236,鳶色,とびいろ,tobiiro
45241,飛魚,とびうお,tobiuo
45242,鳶口,とびぐち,tobiguchi
45243,跳び箱,とびばこ,tobibako
45244,飛び火,とびひ,tobihi
45245,扉,とびら,tobira
45246,都府県,とふけん,tofuken
45251,徒歩,とほ,toho
45252,戸前,とまえ,tomae
45253,止まり木,とまりぎ,tomarigi
45254,富,とみ,tomi
45255,都民,とみん,tomin
45256,留め金,とめがね,tomegane
45261,留め具,とめぐ,tomegu
45262,止め処,とめど,tomedo
45263,留め針,とめばり,tomebari
45264,供,とも,tomo
45265,共食い,ともぐい,tomogui
45266,灯し火,ともしび,tomoshibi
45311,共倒れ,ともだおれ,tomodaore
45312,友達,ともだち,tomodachi
45313,寅,とら,tora
45314,渡来,とらい,torai
45315,虎の子,とらのこ,toranoko
45316,虎の巻,とらのまき,toranomaki
45321,酉,とり,tori
45322,鳥居,とりい,torii
45323,取り柄,とりえ,torie
45324,取り口,とりくち,torikuchi
45325,取組,とりくみ,torikumi
45326,虜,とりこ,toriko
45331,鳥小屋,とりごや,torigoya
45332,取りざた,とりざた,torizata
45333,都立,とりつ,toritsu
45334,砦,とりで,toride
45335,取留,とりとめ,toritome
45336,鳥肉,とりにく,toriniku
45341,酉の市,とりのいち,torinoichi
45342,鳥肌,とりはだ,torihada
45343,取り引き,とりひき,torihiki
45344,鳥目,とりめ,torime
45345,取れ高,とれだか,toredaka
45346,吐露,とろ,toro
45351,とろ火,とろび,torobi
45352,とろみ,とろみ,toromi
45353,薯蕷,とろろ,tororo
45354,頓挫,とんざ,tonza
45355,頓知,とんち,tonchi
45356,問屋,とんや,tonya
45361,度合い,どあい,doai
45362,土管,どかん,dokan
45363,度外視,どがいし,dogaishi
45364,土器,どき,doki
45365,度肝,どぎも,dogimo
45366,毒,どく,doku
45411,独学,どくがく,dokugaku
45412,読後,どくご,dokugo
45413,独裁,どくさい,dokusai
45414,独身,どくしん,dokushin
45415,毒性,どくせい,dokusei
45416,独占,どくせん,dokusen
45421,毒舌,どくぜつ,dokuzetsu
45422,独善,どくぜん,dokuzen
45423,毒素,どくそ,dokuso
45424,どくだみ,どくだみ,dokudami
45425,独断,どくだん,dokudan
45426,毒血,どくち,dokuchi
45431,読破,どくは,dokuha
45432,独白,どくはく,dokuhaku
45433,毒物,どくぶつ,dokubutsu
45434,独文,どくぶん,dokubun
45435,毒見,どくみ,dokumi
45436,毒虫,どくむし,dokumushi
45441,毒薬,どくやく,dokuyaku
45442,独立,どくりつ,dokuritsu
45443,髑髏,どくろ,dokuro
45444,土建,どけん,doken
45445,土下座,どげざ,dogeza
45446,土質,どしつ,doshitsu
45451,土星,どせい,dosei
45452,土足,どそく,dosoku
45453,土台,どだい,dodai
45454,どちら,どちら,dochira
45455,土手,どて,dote
45456,どてら,どてら,dotera
45461,どなた,どなた,donata
45462,土瓶,どびん,dobin
45463,土木,どぼく,doboku
45464,土間,どま,doma
45465,銅鑼声,どらごえ,doragoe
45466,奴隷,どれい,dorei
45511,泥,どろ,doro
45512,泥縄,どろなわ,doronawa
45513,泥沼,どろぬま,doronuma
45514,度忘れ,どわすれ,dowasure
45515,鈍,どん,don
45516,鈍化,どんか,donka
45521,鈍角,どんかく,donkaku
45522,どんぐり,どんぐり,donguri
45523,どん底,どんぞこ,donzoko
45524,曇天,どんてん,donten
45525,内縁,ないえん,naien
45526,内科,ないか,naika
45531,内海,ないかい,naikai
45532,内角,ないかく,naikaku
45533,内外,ないがい,naigai
45534,内規,ないき,naiki
45535,内径,ないけい,naikei
45536,内国,ないこく,naikoku
45541,内在,ないざい,naizai
45542,内省,ないせい,naisei
45543,内戦,ないせん,naisen
45544,内諾,ないだく,naidaku
45545,内地,ないち,naichi
45546,内偵,ないてい,naitei
45551,内紛,ないふん,naifun
45552,内部,ないぶ,naibu
45553,内分,ないぶん,naibun
45554,内壁,ないへき,naiheki
45555,内膜,ないまく,naimaku
45556,内務,ないむ,naimu
45561,内面,ないめん,naimen
45562,内野,ないや,naiya
45563,内乱,ないらん,nairan
45564,内陸,ないりく,nairiku
45565,苗,なえ,nae
45566,苗木,なえぎ,naegi
45611,苗床,なえどこ,naedoko
45612,名折れ,なおれ,naore
45613,中,なか,naka
45614,中入り,なかいり,nakairi
45615,仲買,なかがい,nakagai
45616,中頃,なかごろ,nakagoro
45621,中州,なかす,nakasu
45622,仲違い,なかたがい,nakatagai
45623,仲立ち,なかだち,nakadachi
45624,中弛み,なかだるみ,nakadarumi
45625,中継ぎ,なかつぎ,nakatsugi
45626,中点,なかてん,nakaten
45631,仲直り,なかなおり,nakanaori
45632,中庭,なかにわ,nakaniwa
45633,中日,なかび,nakabi
45634,中程,なかほど,nakahodo
45635,仲間,なかま,nakama
45636,仲間内,なかまうち,nakamauchi
45641,中幕,なかまく,nakamaku
45642,中身,なかみ,nakami
45643,中休み,なかやすみ,nakayasumi
45644,中指,なかゆび,nakayubi
45645,仲良し,なかよし,nakayoshi
45646,長雨,ながあめ,nagaame
45651,長居,ながい,nagai
45652,長生き,ながいき,nagaiki
45653,長唄,ながうた,nagauta
45654,長靴,ながぐつ,nagagutsu
45655,流し台,ながしだい,nagashidai
45656,長袖,ながそで,nagasode
45661,長旅,ながたび,nagatabi
45662,長月,ながつき,nagatsuki
45663,長年,ながねん,naganen
45664,長持ち,ながもち,nagamochi
45665,長屋,ながや,nagaya
45666,長湯,ながゆ,nagayu
46111,流れ弾,ながれだま,nagaredama
46112,亡き後,なきあと,nakiato
46113,泣き顔,なきがお,nakigao
46114,亡き骸,なきがら,nakigara
46115,泣き声,なきごえ,nakigoe
46116,泣き言,なきごと,nakigoto
46121,亡き人,なきひと,nakihito
46122,泣きべそ,なきべそ,nakibeso
46123,泣き虫,なきむし,nakimushi
46124,凪,なぎ,nagi
46125,渚,なぎさ,nagisa
46126,なぎなた,なぎなた,naginata
46131,慰み,なぐさみ,nagusami
46132,なけなし,なけなし,nakenashi
46133,投げ売り,なげうり,nageuri
46134,投げ槍,なげやり,nageyari
46135,名残り,なごり,nagori
46136,情け,なさけ,nasake
46141,梨,なし,nashi
46142,茄子,なす,nasu
46143,謎,なぞ,nazo
46144,謎解き,なぞとき,nazotoki
46145,謎々,なぞなぞ,nazonazo
46146,鉈,なた,nata
46151,菜種,なたね,natane
46152,灘,なだ,nada
46153,雪崩,なだれ,nadare
46154,夏,なつ,natsu
46155,捺印,なついん,natsuin
46156,夏枯れ,なつがれ,natsugare
46161,夏場,なつば,natsuba
46162,夏ばて,なつばて,natsubate
46163,夏物,なつもの,natsumono
46164,撫斬,なでぎり,nadegiri
46165,撫子,なでしこ,nadeshiko
46166,七色,なないろ,nanairo
46211,七草,ななくさ,nanakusa
46212,七光,ななひかり,nanahikari
46213,何,なに,nani
46214,なにがし,なにがし,nanigashi
46215,何事,なにごと,nanigoto
46216,何物,なにもの,nanimono
46221,名主,なぬし,nanushi
46222,菜の花,なのはな,nanohana
46223,名札,なふだ,nafuda
46224,鍋,なべ,nabe
46225,鍋蓋,なべぶた,nabebuta
46226,生,なま,nama
46231,名前,なまえ,namae
46232,生菓子,なまがし,namagashi
46233,生木,なまき,namaki
46234,怠け者,なまけもの,namakemono
46235,なまこ,なまこ,namako
46236,生塵,なまごみ,namagomi
46241,生魚,なまざかな,namazakana
46242,生卵,なまたまご,namatamago
46243,生煮え,なまにえ,namanie
46244,生剥げ,なまはげ,namahage
46245,生身,なまみ,namami
46246,生物,なまもの,namamono
46251,鉛,なまり,namari
46252,並み,なみ,nami
46253,波風,なみかぜ,namikaze
46254,並木,なみき,namiki
46255,並製,なみせい,namisei
46256,涙,なみだ,namida
46261,涙声,なみだごえ,namidagoe
46262,波乗り,なみのり,naminori
46263,波間,なみま,namima
46264,なめこ,なめこ,nameko
46265,納屋,なや,naya
46266,名寄せ,なよせ,nayose
46311,楢,なら,nara
46312,奈落,ならく,naraku
46313,習わし,ならわし,narawashi
46314,なり,なり,nari
46315,成り金,なりきん,narikin
46316,形振り,なりふり,narifuri
46321,鳴り物,なりもの,narimono
46322,成り行き,なりゆき,nariyuki
46323,生業,なりわい,nariwai
46324,鳴子,なるこ,naruko
46325,縄,なわ,nawa
46326,苗代,なわしろ,nawashiro
46331,縄跳び,なわとび,nawatobi
46332,縄張り,なわばり,nawabari
46333,難,なん,nan
46334,南下,なんか,nanka
46335,南海,なんかい,nankai
46336,難関,なんかん,nankan
46341,軟禁,なんきん,nankin
46342,難儀,なんぎ,nangi
46343,難癖,なんくせ,nankuse
46344,軟骨,なんこつ,nankotsu
46345,南国,なんごく,nangoku
46346,難産,なんざん,nanzan
46351,軟式,なんしき,nanshiki
46352,南進,なんしん,nanshin
46353,軟水,なんすい,nansui
46354,南西,なんせい,nansei
46355,難船,なんせん,nansen
46356,南端,なんたん,nantan
46361,難題,なんだい,nandai
46362,難敵,なんてき,nanteki
46363,南天,なんてん,nanten
46364,何度,なんど,nando
46365,荷揚げ,にあげ,niage
46366,兄さん,にいさん,niisan
46411,煮え湯,にえゆ,nieyu
46412,膠,にかわ,nikawa
46413,似顔絵,にがおえ,nigaoe
46414,にがり,にがり,nigari
46415,苦笑い,にがわらい,nigawarai
46416,にきび,にきび,nikibi
46421,肉,にく,niku
46422,肉眼,にくがん,nikugan
46423,憎しみ,にくしみ,nikushimi
46424,肉親,にくしん,nikushin
46425,肉声,にくせい,nikusei
46426,肉体,にくたい,nikutai
46431,肉薄,にくはく,nikuhaku
46432,肉離れ,にくばなれ,nikubanare
46433,肉筆,にくひつ,nikuhitsu
46434,肉屋,にくや,nikuya
46435,肉類,にくるい,nikurui
46436,荷車,にぐるま,niguruma
46441,逃げ足,にげあし,nigeashi
46442,逃げ口,にげぐち,nigeguchi
46443,逃げ腰,にげごし,nigegoshi
46444,逃げ場,にげば,nigeba
46445,逃げ道,にげみち,nigemichi
46446,二元論,にげんろん,nigenron
46451,煮魚,にざかな,nizakana
46452,西,にし,nishi
46453,西明,にしあかり,nishiakari
46454,錦,にしき,nishiki
46455,錦絵,にしきえ,nishikie
46456,西日,にしび,nishibi
46461,鰊,にしん,nishin
46462,二水,にすい,nisui
46463,偽,にせ,nise
46464,偽札,にせさつ,nisesatsu
46465,偽物,にせもの,nisemono
46466,煮炊き,にたき,nitaki
46511,荷台,にだい,nidai
46512,日,にち,nichi
46513,日限,にちげん,nichigen
46514,日没,にちぼつ,nichibotsu
46515,日夜,にちや,nichiya
46516,日輪,にちりん,nichirin
46521,煮付け,につけ,nitsuke
46522,担い手,にないて,ninaite
46523,荷主,にぬし,ninushi
46524,二の足,にのあし,ninoashi
46525,二の次,にのつぎ,ninotsugi
46526,二の舞い,にのまい,ninomai
46531,荷札,にふだ,nifuda
46532,煮干し,にぼし,niboshi
46533,二枚目,にまいめ,nimaime
46534,煮豆,にまめ,nimame
46535,荷物,にもつ,nimotsu
46536,煮物,にもの,nimono
46541,にら,にら,nira
46542,二輪,にりん,nirin
46543,庭,にわ,niwa
46544,庭石,にわいし,niwaishi
46545,仁輪加,にわか,niwaka
46546,俄か雨,にわかあめ,niwakaame
46551,庭木,にわき,niwaki
46552,庭先,にわさき,niwasaki
46553,鶏,にわとり,niwatori
46554,任,にん,nin
46555,認可,にんか,ninka
46556,任官,にんかん,ninkan
46561,任期,にんき,ninki
46562,人気者,にんきもの,ninkimono
46563,人間,にんげん,ningen
46564,認識,にんしき,ninshiki
46565,妊娠,にんしん,ninshin
46566,忍耐,にんたい,nintai
46611,認諾,にんだく,nindaku
46612,認知,にんち,ninchi
46613,認定,にんてい,nintei
46614,大蒜,にんにく,ninniku
46615,縫い代,ぬいしろ,nuishiro
46616,縫い目,ぬいめ,nuime
46621,縫い物,ぬいもの,nuimono
46622,糠,ぬか,nuka
46623,糠雨,ぬかあめ,nukaame
46624,糠味噌,ぬかみそ,nukamiso
46625,抜,ぬき,nuki
46626,抜き打ち,ぬきうち,nukiuchi
46631,抜き書き,ぬきがき,nukigaki
46632,抜き差し,ぬきさし,nukisashi
46633,抜き手,ぬきて,nukite
46634,抜け穴,ぬけあな,nukeana
46635,抜け駆け,ぬけがけ,nukegake
46636,抜け殻,ぬけがら,nukegara
46641,抜け毛,ぬけげ,nukege
46642,抜け道,ぬけみち,nukemichi
46643,抜け目,ぬけめ,nukeme
46644,主,ぬし,nushi
46645,布,ぬの,nuno
46646,布製,ぬのせい,nunosei
46651,布袋,ぬのぶくろ,nunobukuro
46652,沼,ぬま,numa
46653,沼地,ぬまち,numachi
46654,塗り絵,ぬりえ,nurie
46655,塗り物,ぬりもの,nurimono
46656,微温湯,ぬるまゆ,nurumayu
46661,濡れ縁,ぬれえん,nureen
46662,濡れ衣,ぬれぎぬ,nureginu
46663,値上がり,ねあがり,neagari
46664,値上げ,ねあげ,neage
46665,寝汗,ねあせ,nease
46666,寝息,ねいき,neiki
51111,音色,ねいろ,neiro
51112,値打ち,ねうち,neuchi
51113,姉さん,ねえさん,neesan
